,user,Tweet,Time
1605,CrowleyWitch,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:47:31+00:00
1606,IsabelleMirocha,"RT @EagleSyrian1: As it happened in #Syria, with the beginning of #Putin invasion of #Ukraine, 100s new accounts in Arabic appeared on #Twi…",2022-06-22 16:47:02+00:00
1607,das_hutzel,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:46:56+00:00
1608,FalkeIrma,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:46:34+00:00
1609,DanielK81713886,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:45:44+00:00
1610,HNasevoll,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:45:32+00:00
1611,dope_waggon,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:45:31+00:00
1612,BillyJ147,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:45:29+00:00
1613,HW74198616,"RT @wolff_ernst: #Habeck:""#Putin setzt #Energie als #Waffe ein."" Er befürchtet schlimme Folgen für #Herbst &amp; #Winter und gehört dabei einer…",2022-06-22 16:45:03+00:00
1614,BlogHaltern,"""To be or not to be"". Warum spannen sie denn alle Pferde (#SPD u. #FDP) mit der #Kriegspartei, #Grüne zusammen? #Merz #CDU #AfD #Ukraine #Putin #Kaliningrad #Ampel #Regierungserklärung #Kretschmann #ClaudiaRoth Stopp die Klimalüge!",2022-06-22 16:44:47+00:00
1615,aabnour,"RT @EagleSyrian1: As it happened in #Syria, with the beginning of #Putin invasion of #Ukraine, 100s new accounts in Arabic appeared on #Twi…",2022-06-22 16:44:27+00:00
1616,Arealtastysaus1,@GBNEWS #gbnews @AJENews #ajenews #Ukraine #Putin #Russia #CostOfLivingCrisis another day another bottle of pol Rogers #champagne especially reserved for great Britain but I'm not sharing any of it https://t.co/QOEXUCWlOI,2022-06-22 16:44:22+00:00
1617,AnneRose0,"RT @wolff_ernst: #Habeck:""#Putin setzt #Energie als #Waffe ein."" Er befürchtet schlimme Folgen für #Herbst &amp; #Winter und gehört dabei einer…",2022-06-22 16:44:06+00:00
1618,TheCuriousSq,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:43:28+00:00
1619,AragondaW,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:43:22+00:00
1620,Forgotten_Music,"@RussianEmbassy @KremlinRussia_E @mfa_russia @BBCWorld @SkyNews @ftworldnews @IISS_org @ForeignAffairs @RussiaUN @NewStatesman @spectator About time that #Putin showed respect for the people of #Ukraine. Until he does that, I can have no respect for him. He is just a crazy old man. #crazyoldmanPutin #russianpyschopath",2022-06-22 16:43:01+00:00
1621,GrotendorstR,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:42:58+00:00
1622,gaia75845207,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:42:28+00:00
1623,peyamakurd,"RT @PeyamakurdKrd: #Pûtîn bi Fuzeyên #Sarmat gefa çekên nukleerî dixwe!

https://t.co/8FNoYetsUV

#Ukraine #Russia https://t.co/dMeYo7Mvsl",2022-06-22 16:42:07+00:00
1624,britta_diekmann,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 16:42:03+00:00
1625,standtallnroar,RT @standtallnroar: US mercenaries in Ukraine aren’t doing that well 🤔 #USA #UK #EU #Britain #auspol #Ukraine #Putin #Biden #Europe #German…,2022-06-22 16:41:29+00:00
1626,postmelownn,"RT @wolff_ernst: #Habeck:""#Putin setzt #Energie als #Waffe ein."" Er befürchtet schlimme Folgen für #Herbst &amp; #Winter und gehört dabei einer…",2022-06-22 16:41:27+00:00
1627,wolff_ernst,"Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wichtigsten #US-#Nuklearstrategen im Kalten #Krieg, ansehen und selbst abschätzen, auf welcher Stufe wir stehen. 
#Ukraine #Russland #Putin #Krieg #Atomwaffen https://t.co/3KtNnWiznt",2022-06-22 16:41:14+00:00
1628,nornenauge,"https://t.co/emm7aYR4YR - ""Laufende Aktion"": #Ukraine gelingt offenbar Großangriff auf die #Schlangeninsel... #Russland #Russia #Putin
https://t.co/ox1UHjntfs",2022-06-22 16:39:18+00:00
1629,rasPUTINvsWORLD,"Hallo rasPUTIN! Deine Beweggründe für die OP in der Ukraine sind mir nur verständlich, wenn Du die #Ukraine als Teil #Russland's verstehst. Dann ist das dort ein Bürgerkrieg in einer russischen Provinz, in #Putin's eigenem Land! Darum von Außen irrelevante Einmischung ins Innere",2022-06-22 16:38:41+00:00
1630,nornenauge,https://t.co/PrlpDIESms - Herbe Verluste im #Donbass: Britischer Militärgeheimdienst geht von baldigem Einsatz russischer #Reservisten aus... #Russland #Russia #Putin #Ukraine https://t.co/Ws3CUkdlud,2022-06-22 16:37:16+00:00
1631,Thom_Ritter,"RT @wolff_ernst: #Habeck:""#Putin setzt #Energie als #Waffe ein."" Er befürchtet schlimme Folgen für #Herbst &amp; #Winter und gehört dabei einer…",2022-06-22 16:36:50+00:00
1632,DKrappe,"RT @maybritillner: Krieg mit #Waffen, Krieg mit #Energie – wie lange hält #Europa durch?
#illner morgen 22:15📺ZDF
Mit: @larsklingbeil @n_ro…",2022-06-22 16:36:17+00:00
1633,Dimitrova0405,"RT @DriurHCSchueler: Wladimir #Putin kündigt Einsatz von Atomwaffen an

Allmählich ist es an der Zeit, dass sein innerer Machtzirkel den al…",2022-06-22 16:34:45+00:00
1634,2021Reinvictus,"Russians use Donbass militias as ascari/colonial forces in order to spare fm bloodbath precious white blond and blue-eyed west-ruSSians: that is the same reason they use Buryats and Tuvians and Caucasians...

#Zelensky #Russia #Putin #Wagner #Ukraine #Salvini #PutinWarCrimes https://t.co/3YCgr034gg",2022-06-22 16:33:38+00:00
1635,annale_28,"RT @KYTKYTKYTKYTKYT: Τσέχος πρέσβης: «Θα κάψουμε ό,τι μπορούμε για να κρατήσουμε τον λαό μας ζεστό» αυτόν τον χειμώνα!
Παιδιά δεν αστείο, ε…",2022-06-22 16:33:33+00:00
1636,technicalguy84,"RT @wolff_ernst: #Habeck:""#Putin setzt #Energie als #Waffe ein."" Er befürchtet schlimme Folgen für #Herbst &amp; #Winter und gehört dabei einer…",2022-06-22 16:32:41+00:00
1637,patrivenus,"RT @cartoonmovement: The anti-Putin strategy. Cartoon by @MarianKamensky1: https://t.co/hopJvbQvWC

#Putin #Ukraine #Russia #gas #coal #sus…",2022-06-22 16:32:31+00:00
1638,wRLMyxE7ZEr5CKr,"#Russia Soldiers, cowards #Putin Don't obey!
Throw away your weapons and go home!
And eat a hot dinner with the whole family.
Stay close to your family and lover who are worried about you.
The protagonists of Russia are you and your family. Not putin
#Ukraine #NoWar #StopWar https://t.co/7MrYpWzLZt",2022-06-22 16:30:54+00:00
1639,wRLMyxE7ZEr5CKr,"#Russia の兵隊達よ #Putin に従うな！
直ちに武器を捨て家族の待つ家に帰れ！
そして家族揃って温かい晩御飯を食べなさい。
あなたの事を心から心配する両親、兄弟、嫁と子供
恋人、友達に寄り添いなさい。
Russiaの主役は、あなたと家族です。
戦争犯罪人のputinではない
#Ukraine #NoWar #StopWar https://t.co/CqrKwf6vrX",2022-06-22 16:30:39+00:00
1640,Vanganel,"RT @Ziaulha37668313: #Russia #Ukraine  #European #RussianWar #RussianUkrainianWar #Donbas #Finland #Putin  
#Mariupol #Russia #AzovstaI #Mo…",2022-06-22 16:30:24+00:00
1641,C_W_UK,"🇺🇦 #Ukraine #StandWithUkraine ✌
✝️ #Kyiv 
#Putin #WarCrimes 
#RussiaUkraineWar https://t.co/pLa3W4vhN0",2022-06-22 16:30:10+00:00
1642,NewHopePublish,"RT @TornCurtain1991: I’ve called for #Putin’s ouster for years. However, this would be a temporary solution. In the midst of the confusion,…",2022-06-22 16:30:03+00:00
1643,SMediaNut,"RT @cybersec4u: This is the new reality'. 
Hacktivist groups 'declare war' over #Putin's invasion. 
Putin's invasion of #Ukraine has sparke…",2022-06-22 16:29:35+00:00
1644,GPedretti_EU,"Tschööö müdd „ö"", Frau @SWagenknecht. Ihre Haltung zum Umgang mit #Covid war schon entlarvend genug, aber Sie mussten ja mit Ihrer Haltung zu #Putin und zur #Ukraine unbedingt noch einen draufsetzen. Ein Gutes hat es: Sie sind demaskiert.",2022-06-22 16:29:33+00:00
1645,Ewe_Paz_HeT,"Verdict. Death, of course.
#Ukraine #UkraineWar #StandWithUkraine #Putin https://t.co/633R7fHtNG",2022-06-22 16:27:45+00:00
1646,MasseyFriend,"RT @cpietsch93: Bedarf keiner weiteren Worte.
#RussianWarCrimes #Ukraine #Putin https://t.co/votkKJID6D",2022-06-22 16:27:41+00:00
1647,cpietsch93,"Bedarf keiner weiteren Worte.
#RussianWarCrimes #Ukraine #Putin https://t.co/votkKJID6D",2022-06-22 16:27:21+00:00
1648,peevee24,"RT @Dr_Woga: 🇷🇺💥🤛💪🇺🇦❤🇺🇦💪🤜💥🇷🇺

#Putin and his regime wants to depopulate #Ukraine as best they can by:

⚫️Displacement
⚫️Deportation
⚫️Destr…",2022-06-22 16:27:17+00:00
1649,BerndSc28311954,"RT @wolff_ernst: #Habeck:""#Putin setzt #Energie als #Waffe ein."" Er befürchtet schlimme Folgen für #Herbst &amp; #Winter und gehört dabei einer…",2022-06-22 16:27:10+00:00
1650,JamieEagle789,RT @taiterstan: .#Putin broke a legal pledge to be peaceable w/ #Ukraine in exchange for Ukraine giving up its nuclear weapons when he stol…,2022-06-22 16:26:48+00:00
1651,Liselot85997343,"RT @wolff_ernst: #Habeck:""#Putin setzt #Energie als #Waffe ein."" Er befürchtet schlimme Folgen für #Herbst &amp; #Winter und gehört dabei einer…",2022-06-22 16:26:44+00:00
1652,NewsOneNG,"Black Market Dollar To Naira Exchange Rate Today 22 June 2022

#Forex #Dollar #fx #Naira #ExchangeRate #Nigeria
#Ukraine #Russia #Putin #RussianUkrainianWar
#BBNaijaReunion #BBNaija #PeterObi2023
#PeterObiForPresident2023 #ASUU #fuelscarcity https://t.co/6zR5ijrjH2",2022-06-22 16:26:44+00:00
1653,Vanganel,"RT @teamcorona04: #Russia #Ukraine #European #RussianWar #Donbas #Finland #Putin  #Russia #AzovstaI #Moscow #Kharkiv 

Russia on missile Uk…",2022-06-22 16:26:23+00:00
1654,mamadkhan3712,"RT @im2damnsexc: The indecisiveness of European leaders, showing weakness, makes history repeat itself...
Become strong and brave like Ukra…",2022-06-22 16:26:17+00:00
1655,gfernandoamb,"#Leaders #AI
✅#Xi and #Putin, the governments of #China and #Russia, have no qualms about outright lying.
✅According to them, #Russia did not invade #Ukraine.
https://t.co/1NfiqelGAq
https://t.co/vFV25Pk6fx
https://t.co/DF9BIEmzfk
https://t.co/BYvnNSuBVA
https://t.co/jEVP9j4iW4",2022-06-22 16:25:57+00:00
1656,taiterstan,.#Putin broke a legal pledge to be peaceable w/ #Ukraine in exchange for Ukraine giving up its nuclear weapons when he stole #Crimea &amp; armed rebels in the Donbas region in 2014. Allowing this tyrant to keep more stolen land in exchange for peace is untenable. #PutinWarCriminal,2022-06-22 16:25:44+00:00
1657,nucexanenews,"#Pûtîn bi Fuzeyên #Sarmat gefa çekên nukleerî dixwe!

https://t.co/U2LPfENxr0

#Ukraine #Russia",2022-06-22 16:25:37+00:00
1658,PeyamakurdKrd,"#Pûtîn bi Fuzeyên #Sarmat gefa çekên nukleerî dixwe!

https://t.co/8FNoYetsUV

#Ukraine #Russia https://t.co/dMeYo7Mvsl",2022-06-22 16:24:54+00:00
1659,andreajacobs,"RT @edthedrive_in: Die #Ukraine-Analysen 270 beschäftigen sich mit dem Kampf um die Geschichte(n), die #Russland instrumentalisiert, um den…",2022-06-22 16:24:13+00:00
1660,lazosk2000,RT @KYTKYTKYTKYTKYT: Ουκρανοί φασίστες κατέστρεψαν ένα μνημείο στο χωριό Nizhne στο LPR και βεβήλωσαν τον τόπο ταφής των Σοβιετικών στρατιω…,2022-06-22 16:23:38+00:00
1661,vero_hes,"RT @AgenciaAJN: Ukraine: #Russia bears down on #Lysychansk, targeting police and judicial buildings

#Ucrania #Rusia #Ukraine @KremlinRussi…",2022-06-22 16:18:53+00:00
1662,lazosk2000,"RT @KYTKYTKYTKYTKYT: Τσέχος πρέσβης: «Θα κάψουμε ό,τι μπορούμε για να κρατήσουμε τον λαό μας ζεστό» αυτόν τον χειμώνα!
Παιδιά δεν αστείο, ε…",2022-06-22 16:18:53+00:00
1663,apprenticemomma,@RussianEmbassy @KremlinRussia_E @mfa_russia @BBCWorld @SkyNews @ftworldnews @IISS_org @ForeignAffairs @RussiaUN @NewStatesman @spectator President #Putin: Except #Ukraine. We just want #Ukraine.,2022-06-22 16:16:28+00:00
1664,Snowy_Carpender,RT @NDRinfo: In seiner Regierungserklärung sicherte Kanzler Scholz der Ukraine weitere Unterstützung zu. Das Verhältnis Deutschlands zu Rus…,2022-06-22 16:15:47+00:00
1665,boofketimo,"@BILD Soldaten der #Ukraine 131st Independent Recon Btn beschweren sich über #Mangel an #Nachschub und sagen, dass sie nicht nur mit Gewehren gegen Panzer und Artillerie antreten wollen! #Zelenskiy #Putin @ZDFheute @heutejournal @morgenmagazin @derspiegel 
https://t.co/p0Fb5tvnbw https://t.co/iH5egQkWTU",2022-06-22 16:15:37+00:00
1666,rvwgtgirl1989,"RT @maybritillner: Krieg mit #Waffen, Krieg mit #Energie – wie lange hält #Europa durch?
#illner morgen 22:15📺ZDF
Mit: @larsklingbeil @n_ro…",2022-06-22 16:15:21+00:00
1667,AlfredGliddon,"RT @jseldin: #Russia's war in #Ukraine "" It is not in his interest"" US  @DeputySecState says re #Putin 

""He is not achieving his aims"" she…",2022-06-22 16:14:04+00:00
1668,SameerAKhatlani,"RT @the_plu: #Russian nationalists believe people who speak their language as well as ethnic Russians in #Ukraine, which was a part of #USS…",2022-06-22 16:13:28+00:00
1669,rallegriamoci,"RT @2021Reinvictus: Il grano come arma
La fame come ricatto

E' la ruSSia signori, perchè vi stupite? 😬 😬

#Zelensky #Russia #Putin #Wagner…",2022-06-22 16:12:54+00:00
1670,NikolaosTse,"2022/06/22 Day 119
#RememberPutinsCrimesInUkraine #Ukraine
#ArmUkraine #StopPutin 
@POTUS
@10DowningStreet
@Bundeskanzler
@EU_Commission
@PrimeministerGR
@EmmanuelMacron
#Russia #Putin #PutinWarCriminal https://t.co/KbxfLeg7qv",2022-06-22 16:12:35+00:00
1671,dagmarmangold4,"RT @DriurHCSchueler: Wladimir #Putin kündigt Einsatz von Atomwaffen an

Allmählich ist es an der Zeit, dass sein innerer Machtzirkel den al…",2022-06-22 16:12:26+00:00
1672,lazosk2000,"RT @KYTKYTKYTKYTKYT: 350 πολωνοι μισθοφοροι εξουδετερωθηκαν στη Ζαποριζια!😉

#Ουκρανια #πουτιν #Putin #RussianUkrainianWar #Russian #Ukrain…",2022-06-22 16:12:03+00:00
1673,StefanWichmann5,"@Chillbizz @soskinderdorf @krisenchat Appelliere du doch dann an #Putin, seinen #Angriffskrieg gegen die #Ukraine zu beenden, damit wäre allen geholfen!",2022-06-22 16:11:14+00:00
1674,jestradamo,"@libertaddigital @VOX_Congreso @vox_es @jlsteeg @pfizer @moderna_tx @FDA @EMA_News @sanidadgob IGUALMENTE, pensamos que SE DEBERÍA TAMBIÉN,  ""DAR UNA BUENA VUELTA"" AL TEMA #Russia #PUTIN . ESTAR EN CONTRA DE LA #Agenda2030  DE LA SOCIALDEMOCRACIA FRACASADA, NO ENCAJA CON LA DEFENSA A ULTRANZA DE #Ukraine 🇺🇦 la #NATO HISTÉRICA y,  #Zelensky "" Payaso a Sueldo"" ACREDITADO. https://t.co/ZwqBQjlWN3",2022-06-22 16:10:21+00:00
1675,vubblePOP,"🇷🇺🌏🤔

Putin's Russia: dictator syndrome and the rise of a 'mafia state' https://t.co/KDl8ZZsYho (Source: @guardian  cc @meduza_en)

#Russia #Putin #vladimir #biography #mafiastate #dictatorship #authoritarianism #government #leadership #Strongman #power #geopolitics #Ukraine",2022-06-22 16:10:00+00:00
1676,Ka3n1989,"RT @KYTKYTKYTKYTKYT: Και για άλλη μια φορά επιβεβαιώνεται ότι δεν υπάρχει Ναζισμός στην Ουκρανία...

#Ουκρανια #Πουτιν #putin #Rusia #Ukrai…",2022-06-22 16:09:37+00:00
1677,Allesklarsowe1t,"RT @lugeration: ❗️#Putin legt einen Kranz am Denkmal für den unbekannten Soldaten nieder.

👉 Er hofft darauf, dass viele gefallenen russisc…",2022-06-22 16:09:31+00:00
1678,malfletcher,"Of course #Putin will threaten. It's his modus operandi, his first weapon of choice. UK gov must tread carefully but not fail to keep its promises to #Ukraine. https://t.co/gDBVD8YPSV",2022-06-22 16:07:13+00:00
1679,BrigittaSchnier,"RT @hamei0815: #Putin dreht wegen #Kaliningrad durch, weil angeblich das Völkerrecht gebrochen wird.
So sensibel war er für dieses Thema sc…",2022-06-22 16:07:01+00:00
1680,chris_tremmel,"RT @wolff_ernst: #Habeck:""#Putin setzt #Energie als #Waffe ein."" Er befürchtet schlimme Folgen für #Herbst &amp; #Winter und gehört dabei einer…",2022-06-22 16:06:13+00:00
1681,verena_ramona,"@RND_de Fahr da hin und beende den #Krieg, mach, dass #Krim und #Donbass zur #Ukraine zurückkehren und es dann später demokratisch organisierte Volksabstimmungen zum Verbleib wo gibt, überrede #Putin, ins Exil zu verschwinden, beende die durch Energiekolonialismus bedingte #Korruption.",2022-06-22 16:05:17+00:00
1682,PamelaWarnstadt,"SMART PASSIVE INCOME
Secret tip for money lovers

https://t.co/Kuctf3zAir

#passive #income #money  #internet #euro #dollar #stock #exchange #currency #market #bitcoin #btc  #usa #germany #london #pm #man #woman #putin #europe #russia #china #president #moscow  #ukraine #hot https://t.co/6E0RJMAsTp",2022-06-22 16:04:21+00:00
1683,HerryNapit,"RT @HerryNapit: Russia - Ukraine war: Why #Putin🐷 condemns Western sanctions? 

Any idea?😌 Tukang Bakso Rans mbak2 AW Bunda Kamala Presiden…",2022-06-22 16:04:14+00:00
1684,GainMoneyFaster,"SMART PASSIVE INCOME
Secret tip for money lovers

https://t.co/CLU7gXSmt1

#passive #income #money  #internet #euro #dollar #stock #exchange #currency #market #bitcoin #btc  #usa #germany #london #pm #man #woman #putin #europe #russia #china #president #moscow  #ukraine #hot https://t.co/CMNsGvEdPP",2022-06-22 16:04:06+00:00
1685,CrowdsourcedPol,"Don't believe #Putin lies about the #Russian #Economy and the ineffectiveness of the #sanctions for the war on #Ukraine

https://t.co/OERzwNvwKG",2022-06-22 16:04:06+00:00
1686,Alex850850,"RT @wolff_ernst: #Habeck:""#Putin setzt #Energie als #Waffe ein."" Er befürchtet schlimme Folgen für #Herbst &amp; #Winter und gehört dabei einer…",2022-06-22 16:03:00+00:00
