,user,Tweet,Time
3937,SusannaBerlin12,2022-06-17 18:29:31+00:00,speed up #ArmUkraineNow #Ukraine Donbas @Bundeskanzler @W_Schmidt_ #Ploetner @JensBerlin @Ralf_Stegner @spdde #Muetzenich @spdbt @KuehniKev @larsklingbeil @EskenSaskia listen @kajakallas #Estland promises 👍#Ukraine has to win #Putin @KremlinRussia_E @mfa_russia @MededevRussia https://t.co/w7DlqEvBS5
3938,JamesShallcros3,2022-06-17 18:29:30+00:00,"RT @CourtttJester: Sadly, EU countries still prefer to represent themselves internationally rather than act as a strong community. #putin #…"
3939,stefano688,2022-06-17 18:27:54+00:00,RT @AtusaSabagh: Russian President Vladimir #Putin slammed the West’s “economic blitzkrieg” and vowed that Russia would withstand sanctions…
3940,SaveMyanmarPeo2,2022-06-17 18:27:38+00:00,RT @OXVisionaryFarm: The #UK has today (Thursday 16 June) announced a new wave of #sanctions for the #barbaric treatment of #children in #U…
3941,mcmhpeng,2022-06-17 18:27:36+00:00,RT @OXVisionaryFarm: The #UK has today (Thursday 16 June) announced a new wave of #sanctions for the #barbaric treatment of #children in #U…
3942,upshotme,2022-06-17 18:26:01+00:00,https://t.co/Wxewrxizuj Sharing Views.19 #Ukraine #Russia #StandWithUkraine️ #OpRussia #UkraineKrieg #UkraineWar #RussianUkrainianWar #Zelenskyy #StopPutinNOW #StopPutin #StPetersburg #IStandWithPutin #istandwithrussia #Putin
3943,econotw,2022-06-17 18:25:43+00:00,RT @AtusaSabagh: Russian President Vladimir #Putin slammed the West’s “economic blitzkrieg” and vowed that Russia would withstand sanctions…
3944,zachvat,2022-06-17 18:24:07+00:00,"Putin = Ludicrous.

“#Putin: #Russia has ‘nothing against’ #Ukraine joining #EU”

https://t.co/0CBbMxDP2o"
3945,_Thirunarayan1,2022-06-17 18:23:56+00:00,"Why enemies Lebanon and Israel are talking now    https://t.co/ltkpAdk838
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
3946,_Thirunarayan1,2022-06-17 18:23:56+00:00,"Opinion: As Ukraine dreams of joining the EU, its ex-Communist neighbors have lessons https://t.co/2QzzT4dzeP
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
3947,JimPavle,2022-06-17 18:23:32+00:00,Hats off to UK PM: training seems to be as important as the sophisticated weapons that will soon thwart #Putin’s conscripted invasion troops. #Ukraine https://t.co/JJ7wOWSzK0
3948,Estadodederech1,2022-06-17 18:21:52+00:00,"RT @twolilsZ: @thesiriusreport He's always correct. The enemy is a consumer for sure. Its aim is to consume the entire planet.

#Putin #ISt…"
3949,homosap_nft,2022-06-17 18:21:06+00:00,"Thank God, we still have Boris 

#StopTheAttacks #StopTheTreaty #StopPutinNOW #Ukraine #UkraineRussiaWar #Russia #RussianUkrainianWar #ArmUkraineNow #StandWithUkraine #Putin #StopRussiaNow https://t.co/n9v5QE72cn"
3950,sabengel4,2022-06-17 18:20:48+00:00,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…"
3951,lettienets,2022-06-17 18:18:22+00:00,RT @damndamntired: @visegrad24 #Ukraine should be given the support to not only fight but win this war. How dare we to define what's best f…
3952,patriotX_6,2022-06-17 18:16:38+00:00,"""One strong power with a limited circle of countries [in support]"" was ""not stable,"" he said, adding that it was a mistake for the U.S. to have claimed victory in the Cold War and to have treated other countries ""like colonies."" #Putin

#Ukraine #Russia 
https://t.co/3iYa2PWnqB"
3953,AtusaSabagh,2022-06-17 18:15:20+00:00,"Russian President Vladimir #Putin slammed the West’s “economic blitzkrieg” and vowed that Russia would withstand sanctions levied over its invasion of #Ukraine in his address at the St. Petersburg International Economic Forum (SPIEF) Friday.

#EconomicTimes #EconTwitter"
3954,billrobs,2022-06-17 18:14:42+00:00,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…"
3955,bloomsbury1918,2022-06-17 18:14:05+00:00,"""We are seeing one of the worst wars” —said a bunch of 🤡 in their proxy war in #Ukraine so they would have gone to Syria, to Yemen, to Palestine... How horrible the people who support Macron must be because he is a horrible human being and a bad politician. 

#Russia #Putin https://t.co/PQE0fdL0mZ"
3956,suzette_sommer,2022-06-17 18:13:11+00:00,"RT @uasupport999: ""#Ukraine came to the Russian Empire with 3 territories - #Kyiv, Zhytomyr and Chernihiv, the rest went to her later, incl…"
3957,WJBMass,2022-06-17 18:12:50+00:00,"RT @WarAgainstPutin: War criminal genocidal maniac #Putin said that those Russians who do not support his invasion of #Ukraine, couldn't be…"
3958,THEMightlyMouse,2022-06-17 18:10:41+00:00,RT @I_Katchanovski: Silence in Western media about #Ukrainian media bombshell that possibility of #Zelenskyy &amp; #Putin talks came to halt af…
3959,noh8rdi,2022-06-17 18:10:41+00:00,"RT @Dr_Woga: 🇷🇺💥🤛💪🇺🇦❤🇺🇦💪🤜💥🇷🇺

#Putin and his regime wants to depopulate #Ukraine as best they can by:

⚫️Displacement
⚫️Deportation
⚫️Destr…"
3960,ignis_fatum,2022-06-17 18:10:40+00:00,"🛑🛑🛑Reports of explosions in Melitopol, Zaporizhya region 
#Ukraine #russia #putin"
3961,MrConnieS,2022-06-17 18:09:30+00:00,"RT @WarAgainstPutin: War criminal genocidal maniac #Putin said that those Russians who do not support his invasion of #Ukraine, couldn't be…"
3962,uasupport999,2022-06-17 18:08:56+00:00,"""#Ukraine came to the Russian Empire with 3 territories - #Kyiv, Zhytomyr and Chernihiv, the rest went to her later, including from Lenin,"" #Putin said.

Putin never looses an opportunity to reduce Ukraine to something other than an sovereign country, but that won’t work 🇺🇦 https://t.co/NiHYNY4mV7"
3963,JPM76882114,2022-06-17 18:08:04+00:00,"RT @WarAgainstPutin: War criminal genocidal maniac #Putin said that those Russians who do not support his invasion of #Ukraine, couldn't be…"
3964,RuyiRuyiHu,2022-06-17 18:08:00+00:00,"RT @uasupport999: #Putin said he was not against #Ukraine joining the #EU
 
“The EU is not a military-political bloc, unlike #NATO, we have…"
3965,madart86,2022-06-17 18:07:34+00:00,RT @UA_struggle: Before and after. For you to understand the scale of destruction in #Ukraine. #Russia is simply wiping a European country…
3966,patriotX_6,2022-06-17 18:06:12+00:00,"""Putin’s goal is the destruction of independent Ukraine as a viable state.""

#Ukraine #Kyiv #Russia #Putin #Donbas #NATO #UkraineRussiaWar 
https://t.co/HyqTJ84Nth"
3967,iceup,2022-06-17 18:04:40+00:00,"RT @ignis_fatum: 🛑🛑🛑Aftermath of the #putin regime terrorists missile strike in Mykolayiv today 
#Ukraine #russia https://t.co/L56IPDhyvA"
3968,iceup,2022-06-17 18:04:36+00:00,"RT @ignis_fatum: 🛑🛑🛑Aftermath of the #putin regime terrorists missile strike in Mykolayiv today 
#Ukraine #russia https://t.co/MXVQ9vcxJy"
3969,ignis_fatum,2022-06-17 18:04:12+00:00,"🛑🛑🛑Aftermath of the #putin regime terrorists missile strike in Mykolayiv today 
#Ukraine #russia https://t.co/o9moUibWyu"
3970,dw_politics,2022-06-17 18:04:05+00:00,"RT @Thomas_Sparrow: 🔴German chancellor Scholz stresses the need to talk to Russian President Putin about #Ukraine

""It is absolutely necess…"
3971,ignis_fatum,2022-06-17 18:03:55+00:00,"🛑🛑🛑Aftermath of the #putin regime terrorists missile strike in Mykolayiv today 
#Ukraine #russia https://t.co/L56IPDhyvA"
3972,_Thirunarayan1,2022-06-17 18:03:46+00:00,"FBI Says Fraud On LinkedIn A ‘Significant Threat’ 
https://t.co/iw2sbeQkIc 
#Biden #NBC #MSNBC #CNBC #India #CNN #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
3973,indian_ukraine,2022-06-17 18:03:39+00:00,"RT @KIAAcademYsir: 💡DAY-111 ... Stop WAR  &amp;  Make PEACE ..🕊️

#UkraineRussiaWar #NATO #Ukraine #RussianUkrainianWar #RussiaUkraine   #WARIN…"
3974,ignis_fatum,2022-06-17 18:03:39+00:00,"🛑🛑🛑Aftermath of the #putin regime terrorists missile strike in Mykolayiv today 
#Ukraine #russia https://t.co/MXVQ9vcxJy"
3975,SegelFan_2008,2022-06-17 18:03:36+00:00,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…"
3976,bloomsbury1918,2022-06-17 18:00:37+00:00,"#Putin is right people know perfectly well food crisis and inflation is not #Russia fault — just see the indigenous fighting in Ecuador if countries had respected their food sovereignty, farmers, this would be another story, #Ukraine is irrelevant."
3977,dskorobutov,2022-06-17 18:00:21+00:00,"❗️There is no and never been any ""historical #Ukraine"". It came to #Russian Empire with three regions only: #Kiev, #Zhytomyr and #Chernihiv. All the rest - #Crimea, #Donbass and Western Ukraine - were Russian gifts and nothing else - #Putin. https://t.co/USWk9BhTSp"
3978,VKopenger,2022-06-17 17:59:50+00:00,RT @cgtnamerica: Russian President Vladimir #Putin says restoration of relations with #Ukraine is inevitable. #russia
3979,MartinRast,2022-06-17 17:59:16+00:00,"RT @WarAgainstPutin: War criminal genocidal maniac #Putin said that those Russians who do not support his invasion of #Ukraine, couldn't be…"
3980,_Thirunarayan1,2022-06-17 17:58:45+00:00,"Extradition Of Julian Assange To The U.S. Approved By British Government 
https://t.co/hHyu8rcGga 
#Biden #NBC #MSNBC #CNBC #India #CNN #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
3981,SmutUnderCover,2022-06-17 17:57:35+00:00,RT @WarAgainstPutin: “I’d say to the American people I’ve done foreign policy my whole career. I’m convinced that if we let #Russia roll an…
3982,uasupport999,2022-06-17 17:57:04+00:00,"#Putin said he was not against #Ukraine joining the #EU
 
“The EU is not a military-political bloc, unlike #NATO, we have nothing against Ukraine joining the EU,”

#Ukraine️ #UkraineRussianWar #Russia #Ukrainian #UkraineRussia https://t.co/7XA6YD2AJz"
3983,SmutUnderCover,2022-06-17 17:56:55+00:00,"RT @WarAgainstPutin: War criminal genocidal maniac #Putin said that those Russians who do not support his invasion of #Ukraine, couldn't be…"
3984,christiane5,2022-06-17 17:56:36+00:00,"RT @ferozwala: Putin Against Storming #Ukraine’s Fortified Areas Near Donetsk

Russian President #Putin said on Friday that storming Ukrain…"
3985,rampanen,2022-06-17 17:56:31+00:00,"RT @WarAgainstPutin: War criminal genocidal maniac #Putin said that those Russians who do not support his invasion of #Ukraine, couldn't be…"
3986,ferozwala,2022-06-17 17:55:34+00:00,"Putin Against Storming #Ukraine’s Fortified Areas Near Donetsk

Russian President #Putin said on Friday that storming Ukrainian fortified areas near #Donetsk, from where they hit residential areas, has no purpose as it may lead to heavy Russian casualties.
#Sputnik #Breaking https://t.co/nUIejbCu5X"
3987,EytonShalom,2022-06-17 17:55:34+00:00,"When #Putin and his minons publically announce that there is no such thing as #Ukraine, that in 2 years she wont exist, and when the history of #Ukrainaphobia #Russian Racism v. Ukrainians as savages goes back to #Pushkin, we know #Nato did not provoke this. https://t.co/AplmZP7QY5"
3988,ParsnipTart,2022-06-17 17:54:48+00:00,"Do you think the West should start talking to #Putin, to begin to avert further misery, poverty &amp; starvation? If parts of #Ukraine break away that's fine by me!"
3989,azpat0,2022-06-17 17:54:26+00:00,RT @UA_struggle: Before and after. For you to understand the scale of destruction in #Ukraine. #Russia is simply wiping a European country…
3990,SupermanHotMale,2022-06-17 17:54:10+00:00,"Putin lambasts the West and declares the end of 'the era of the unipolar world'

#Putin is NUTS…
Fk #Putin and I hope #Ukraine kicks his ass and frees the Russian people!!!"
3991,petrolopata,2022-06-17 17:54:02+00:00,"""There’s an armed unit of #antifascist football hooligans who are fighting #Russia’s forces on the frontlines. They made a name for themselves across #Europe for beating up #rightwing ultras. Now, they’re fighting a bigger enemy: #Putin""
#RussiaInvadedUkraine #UkraineWar #Ukraine https://t.co/GDQJCaU90y"
3992,besthealthyou,2022-06-17 17:53:41+00:00,"@cnni Does #Putin look like who has #cancer and will be dying  in August of this year as #Ukraine's media has been reporting? Putin was 100% correct that #Biden's ""Putin's hike"" is ridiculous. Biden doesn't want to take responsibilities for domestic #economic failures and #inflation https://t.co/bMUcgOnUSp"
3993,SilvestriP,2022-06-17 17:52:56+00:00,"Russia will use nuclear weapons if its sovereignty is threatened - Putin
#UkraineRussianWar #UkraineUnderAttaсk #RussiaUkraineConflict #RussiaUkraine #Ukraine #StopWarInUkraine #Bucha #Zelenskyy #Putin #Erdogan #Azovstal #Nowar

https://t.co/0ivSIAVSeY https://t.co/jZtucjtqLt"
3994,dskorobutov,2022-06-17 17:52:30+00:00,"❗️If #Ukraine didn't raised this nationalism based on heroization of #NaziUkraine #Bandera culture, nothing would happen like this - #Putin. https://t.co/Inj388HrOr"
3995,UlMoki,2022-06-17 17:51:59+00:00,"@RussianEmbassy @KremlinRussia_E @mfa_russia @SPIEF @BBCWorld @SkyNews @ftworldnews @guardianworld @TelegraphWorld @spectator @REESOxford and this? This doesn’t happen in #Ukraine? Your despicable “President” #Putin has not started a “special operation” with deported kids or kids that lost their parents?

Your are worse then you ever appeared in my darkest dreams 🖕🇷🇺 https://t.co/W2SA3fjOXj"
3996,phillipmisaacs1,2022-06-17 17:50:52+00:00,"RT @HerryNapit: Syrian activist compares Russian invasion of Ukraine to Syria: Russia bombed homes, created orphans, homeless #Russia #Rusi…"
3997,GhayasM73,2022-06-17 17:49:49+00:00,"RT @MTVEnglishNews: #Putin says has ""nothing against"" #Ukraine joining EU"
3998,MrJeffSorensen,2022-06-17 17:49:10+00:00,"RT @WarAgainstPutin: War criminal genocidal maniac #Putin said that those Russians who do not support his invasion of #Ukraine, couldn't be…"
3999,vitor29727422,2022-06-17 17:47:55+00:00,"RT @SharleenLittle4: Putin deliberately provokes hunger in the world!
Moscow, by blocking Ukrainian ports, is striving for global destabili…"
4000,SilvestriP,2022-06-17 17:47:32+00:00,"Russia Preparing for 'Big, Colossal War' With NATO, Says Major General
#UkraineRussianWar #UkraineUnderAttaсk #RussiaUkraineConflict #RussiaUkraine #Ukraine #StopWarInUkraine #Bucha #Zelenskyy #Putin #Erdogan #Azovstal #Nowar

https://t.co/inLzZ5Nf7J https://t.co/5QNh9VbM2o"
4001,CarolArmen,2022-06-17 17:47:07+00:00,"What country is a declining power? I'm confused. Let us know when you've won in #Ukraine, Vlad. Seems like it's taking an awfully long time. 

#Russia #RussiaIsObsolete #PutinIsPathological
#Putin

https://t.co/tJOHxUqO3Q"
4002,Thomas_Sparrow,2022-06-17 17:47:02+00:00,"🔴German chancellor Scholz stresses the need to talk to Russian President Putin about #Ukraine

""It is absolutely necessary to speak to #Putin and I will continue to do so, as the French president will also""

@OlafScholz in interview with German news agency 
@dpa_intl https://t.co/7PhaTBoSUM"
4003,berkafka,2022-06-17 17:45:02+00:00,"RT @BHL: This trip of #Macron, #Scholtz, #Draghi, #Iohannis, to #Kyiv is the opposite of Munich 1938. To #Putin , we aren’t saying what was…"
4004,FerrolEl,2022-06-17 17:43:06+00:00,@khaleejtimes Dang it!!! Isn't #Putin dead yet??? #Ukraine
4005,CourtttJester,2022-06-17 17:42:51+00:00,"Putin says at economic (crisis) forum in St. Petersburg, we, in Europe, think like 100 years ago?!?  😱😅#putin #russia #ukraine #ukrainekrieg #selenskyj #putinwarCriminal #donbas #stopputinnow #inflation #ukraineRussianwar #russland #scholz #kiev #gazoprom #draghi #macron #zib https://t.co/bXAaCyvWWX"
4006,RaddadSaad1,2022-06-17 17:41:42+00:00,"RT @yungboosie56: Now russia is killing Ukraine , soon russia can kill the world!!!
#TERRORUSSIA #UkraineUnderAttack #Putin #Crimea #Russia…"
4007,waterfallsking,2022-06-17 17:40:49+00:00,"RT @yungboosie56: Now russia is killing Ukraine , soon russia can kill the world!!!
#TERRORUSSIA #UkraineUnderAttack #Putin #Crimea #Russia…"
4008,truthjustice61,2022-06-17 17:39:30+00:00,"3/3🧵#Putin goal annihilation of #Ukraine🇺🇦🌻 as country (#PeterTheGreat speech); #domination &amp; #control.

Difficult spot for #India as #Putin wants close ties w/ #China &amp; #autocratic #XiJinPing.

#StandWithUkraine🇺🇦🌻"
4009,truthjustice61,2022-06-17 17:39:28+00:00,"1/3🧵#Putin's plan to 'annihilate' #Ukraine🇺🇦🌻and build #Slavic Union | #AngelaStent w/ #DanielFinkelstein via @TimesRadio 👇

https://t.co/m7zkZo1vLZ

#AngelaStent fmr. #US Nat. Intel. Officer, Sr. #NATO Adv., Author, “#Putin’s World: #Russia Against the #West &amp; With the Rest.”"
